date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.3,0.0,1,7,0,1.0,0.0
2024-07-24 00:00:00+00:00,-0.05,-0.05,0.0,-0.05,-0.05,1,0.0188664288545382,0.0188664288545382,0.0202140309155766,0.0202140309155766,0.960919540229885,1,-0.025,-0.025,0.0,0.0188664288545382,0.0202140309155766,0.9333333333333353,0.03465735902799726,-1.0,0,2,1.4,-0.06999999999999999,2,7,0,1.0,-0.05
2024-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.5,0.0,3,7,0,1.0,0.0
2024-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,99,1.5,0.0,4,7,0,1.0,0.0
2024-07-27 00:00:00+00:00,0.0916275543942839,0.0916275543942839,0.0,0.0916275543942839,0.0916275543942839,1,0.1028800610742837,0.1028800610742837,0.0417950248114277,0.0417950248114277,0.8553249141142885,1,0.0458137771971419,0.0458137771971419,0.0,0.1028800610742837,0.0417950248114277,2.4615384615384643,0.0635113809900009,1.0,0,99,1.0,0.0916275543942839,5,7,1,0.3,0.02748826631828517
2024-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0
2024-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,7,0,1.0,0.0
2024-07-30 00:00:00+00:00,0.3125,0.3125,0.4419417382415922,0.0,0.625,2,0.20833333333333334,0.4166666666666667,0.0,0.0,0.7916666666666666,2,0.15625,0.15625,0.2209708691207961,0.20833333333333334,0.0,208.33333333333334,0.3433163402087843,1.0,0,99,1.0,0.3125,1,7,0,1.0,0.3125
2024-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,7,0,1.0,0.0
2024-08-01 00:00:00+00:00,-0.0769230769230769,-0.0288461538461538,0.11854642313401878,-0.25,0.0,4,0.0,0.0,0.05128205128205125,0.205128205128205,0.9487179487179488,4,-0.03846153846153845,-0.0144230769230769,0.05927321156700939,0.0,0.05128205128205125,0.0,0.1238029163410846,-1.0,0,99,1.0,-0.0769230769230769,3,8,0,1.0,-0.0769230769230769
2024-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,8,0,1.0,0.0
