date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,6,0,1.0,0.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,6,0,1.0,0.0
2024-06-27 00:00:00+00:00,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,1,0.22222222222222227,0.22222222222222227,0.0,0.0,0.7777777777777777,1,0.3666666666666667,0.3666666666666667,0.0,0.22222222222222227,0.0,222.22222222222226,0.23104906018664845,1.0,0,99,1.0,0.33333333333333337,3,6,0,1.0,0.33333333333333337
2024-06-28 00:00:00+00:00,0.4772727272727273,0.4772727272727273,0.0,0.4772727272727273,0.4772727272727273,1,0.3181818181818182,0.3181818181818182,0.0,0.0,0.6818181818181819,1,0.43863636363636366,0.43863636363636366,0.0,0.3181818181818182,0.0,318.1818181818182,0.3308202452672466,1.0,0,99,1.0,0.4772727272727273,4,6,0,1.0,0.4772727272727273
2024-06-29 00:00:00+00:00,0.05965909090909091,0.05965909090909091,0.0,0.05965909090909091,0.05965909090909091,1,0.03977272727272727,0.03977272727272727,0.0,0.0,0.9602272727272727,1,0.22982954545454548,0.22982954545454548,0.0,0.03977272727272727,0.0,39.77272727272727,0.04135253065840583,1.0,0,99,1.0,0.05965909090909091,5,6,1,0.3,0.017897727272727273
2024-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,6,1,0.3,0.0
2024-07-01 00:00:00+00:00,0.40384615384615385,0.40384615384615385,0.0,0.40384615384615385,0.40384615384615385,1,0.2692307692307692,0.2692307692307692,0.0,0.0,0.7307692307692308,1,0.40192307692307694,0.40192307692307694,0.0,0.2692307692307692,0.0,269.2307692307692,0.27992482291843945,1.0,0,99,1.0,0.40384615384615385,0,7,0,1.0,0.40384615384615385
2024-07-02 00:00:00+00:00,0.08374632691548617,0.08374632691548617,0.0,0.08374632691548617,0.08374632691548617,1,0.055830884610324115,0.055830884610324115,0.0,0.0,0.9441691153896759,1,0.2418731634577431,0.2418731634577431,0.0,0.055830884610324115,0.0,55.83088461032411,0.058048530383720695,1.0,0,99,1.0,0.08374632691548617,1,7,0,1.0,0.08374632691548617
2024-07-03 00:00:00+00:00,0.46153846153846156,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156,1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6923076923076923,1,0.4307692307692308,0.4307692307692308,0.0,0.3076923076923077,0.0,307.6923076923077,0.31991408333535937,1.0,0,99,1.0,0.46153846153846156,2,7,0,1.0,0.46153846153846156
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,7,0,1.0,0.0
