date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment,sentiment_ma_3d,news_count_ma_3d,sentiment_ma_7d,news_count_ma_7d,sentiment_ma_14d,news_count_ma_14d,sentiment_std_3d,sentiment_std_7d,sentiment_std_14d,sentiment_change_1d,news_count_change_1d,sentiment_zscore_3d,sentiment_zscore_7d,sentiment_zscore_14d
2024-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,8,1,0.3,0.0,0.24222894782672463,3.0,0.1255157029147501,1.5714285714285714,0.05301759171711532,0.8571428571428571,0.21575754391999633,0.2045968693951442,0.16188351615296262,-0.4137931034482759,-1.0,-1.122690513739552,-0.6134781205881394,-0.32750457228158647
2024-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,8,1,0.3,0.0,0.13793103448275865,0.3333333333333333,0.1255157029147501,1.5714285714285714,0.05301759171711532,0.8571428571428571,0.23890355966467278,0.2045968693951442,0.16188351615296262,0.0,0.0,-0.5773502691896257,-0.6134781205881394,-0.32750457228158647
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,8,0,1.0,0.0,0.0,0.0,0.14337284577189296,1.4285714285714286,0.05301759171711532,0.8571428571428571,0.0,0.18344990470240635,0.16188351615296262,0.0,0.0,0.0,-0.7815367688768949,-0.32750457228158647
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,8,0,1.0,0.0,0.0,0.0,0.10381240621145338,1.2857142857142858,0.05301759171711532,0.8571428571428571,0.0,0.17967012143955277,0.16188351615296262,0.0,0.0,0.0,-0.577794490144982,-0.32750457228158647
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,8,0,1.0,0.0,0.0,0.3333333333333333,0.10381240621145338,1.4285714285714286,0.05301759171711532,0.9285714285714286,0.0,0.17967012143955277,0.16188351615296262,0.0,1.0,0.0,-0.577794490144982,-0.32750457228158647
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,8,0,1.0,0.0,0.0,0.3333333333333333,0.059113300492610835,0.2857142857142857,0.05301759171711532,0.9285714285714286,0.0,0.15639909227968024,0.16188351615296262,0.0,-1.0,0.0,-0.3779644730092272,-0.32750457228158647
2024-08-16 00:00:00+00:00,0.75,0.75,0.0,0.75,0.75,1,0.5,0.5,0.0,0.0,0.5,1,0.375,0.375,0.0,0.5,0.0,500.0,0.5198603854199589,1.0,0,99,1.0,0.75,4,8,0,1.0,0.75,0.25,0.6666666666666666,0.10714285714285714,0.2857142857142857,0.11632928002880363,0.9285714285714286,0.4330127018922193,0.2834733547569204,0.23769463216112643,0.75,1.0,1.1547005383792517,2.2677868380553634,2.6659025246377843
2024-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,8,1,0.3,0.0,0.25,0.3333333333333333,0.10714285714285714,0.2857142857142857,0.11632928002880363,0.9285714285714286,0.4330127018922193,0.2834733547569204,0.23769463216112643,-0.75,-1.0,-0.5773502691896258,-0.3779644730092272,-0.4894064244157913
2024-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,8,1,0.3,0.0,0.25,0.3333333333333333,0.10714285714285714,0.2857142857142857,0.11632928002880363,0.9285714285714286,0.4330127018922193,0.2834733547569204,0.23769463216112643,0.0,0.0,-0.5773502691896258,-0.3779644730092272,-0.4894064244157913
2024-08-19 00:00:00+00:00,-0.06818181818181818,-0.06818181818181818,0.09642365197998375,-0.13636363636363635,0.0,2,0.0,0.0,0.04545454545454545,0.0909090909090909,0.9545454545454546,2,-0.03409090909090909,-0.03409090909090909,0.04821182598999187,0.0,0.04545454545454545,0.0,0.07490538331828021,-1.0,0,99,1.0,-0.06818181818181818,0,8,0,1.0,-0.06818181818181818,-0.022727272727272724,0.6666666666666666,0.09740259740259741,0.5714285714285714,0.12038772158724519,1.0,0.03936479108111046,0.2888880690005419,0.23370881401865387,-0.06818181818181818,2.0,-1.1547005383792628,-0.5731784499002794,-0.8068567741480746
